region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.26,42,36,48,80.45,82.72,42 [36 - 48],81.26% [80.45% - 82.72%],106,38,230,03-09-2021,projected
2,AL- DOTHAN,80.0,0,0,1,80.0,81.13,0 [0 - 1],80.0% [80.0% - 81.13%],0,0,15,03-09-2021,projected
5,AL- HUNTSVILLE,81.01,7,6,9,80.43,82.71,7 [6 - 9],81.01% [80.43% - 82.71%],19,8,51,03-09-2021,projected
6,AL- MOBILE,81.23,13,12,15,80.67,82.66,13 [12 - 15],81.23% [80.67% - 82.66%],35,19,76,03-09-2021,projected
7,AL- MONTGOMERY,80.06,0,0,0,80.0,80.84,0 [0 - 0],80.06% [80.0% - 80.84%],1,0,13,03-09-2021,projected
9,AL- TUSCALOOSA,81.9,1,0,3,80.0,82.61,1 [0 - 3],81.9% [80.0% - 82.61%],19,0,26,03-09-2021,projected
11,AZ- MESA,81.06,7,6,8,80.56,81.77,7 [6 - 8],81.06% [80.56% - 81.77%],21,11,35,03-09-2021,projected
12,AZ- PHOENIX,80.61,14,12,16,80.29,81.17,14 [12 - 16],80.61% [80.29% - 81.17%],46,22,89,03-09-2021,projected
14,AZ- SUN CITY,80.37,0,0,0,80.12,80.49,0 [0 - 0],80.37% [80.12% - 80.49%],3,1,4,03-09-2021,projected
15,AZ- TUCSON,80.87,4,2,6,80.12,81.19,4 [2 - 6],80.87% [80.12% - 81.19%],22,3,30,03-09-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,81.11,0 [0 - 1],80.0% [80.0% - 81.11%],0,0,10,03-09-2021,projected
19,AR- LITTLE ROCK,80.94,16,15,22,80.35,83.36,16 [15 - 22],80.94% [80.35% - 83.36%],54,20,194,03-09-2021,projected
21,AR- SPRINGDALE,81.89,9,8,10,80.95,85.58,9 [8 - 10],81.89% [80.95% - 85.58%],20,10,59,03-09-2021,projected
22,AR- TEXARKANA,80.0,0,0,1,80.0,82.65,0 [0 - 1],80.0% [80.0% - 82.65%],0,0,26,03-09-2021,projected
23,CA- ORANGE CO.,80.16,7,6,7,80.08,80.27,7 [6 - 7],80.16% [80.08% - 80.27%],12,6,21,03-09-2021,projected
25,CA- BAKERSFIELD,80.22,0,0,1,80.0,80.33,0 [0 - 1],80.22% [80.0% - 80.33%],8,0,12,03-09-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
33,CA- CONTRA COSTA CO.,80.6,7,6,7,80.4,81.05,7 [6 - 7],80.6% [80.4% - 81.05%],12,8,21,03-09-2021,projected
43,CA- FRESNO,80.44,3,2,4,80.04,80.66,3 [2 - 4],80.44% [80.04% - 80.66%],10,1,15,03-09-2021,projected
56,CA- LOS ANGELES,80.22,11,10,14,80.09,80.37,11 [10 - 14],80.22% [80.09% - 80.37%],54,22,93,03-09-2021,projected
58,CA- MODESTO,80.58,2,1,3,80.06,81.11,2 [1 - 3],80.58% [80.06% - 81.11%],10,1,19,03-09-2021,projected
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
65,CA- ALAMEDA CO.,80.0,0,0,0,80.0,80.15,0 [0 - 0],80.0% [80.0% - 80.15%],0,0,5,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-09-2021,projected
73,CA- REDDING,80.65,0,0,1,80.0,81.94,0 [0 - 1],80.65% [80.0% - 81.94%],7,0,21,03-09-2021,projected
77,CA- SACRAMENTO,80.33,7,6,8,80.15,80.79,7 [6 - 8],80.33% [80.15% - 80.79%],16,7,38,03-09-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
79,CA- SAN BERNARDINO,80.16,0,0,1,80.02,80.24,0 [0 - 1],80.16% [80.02% - 80.24%],9,1,14,03-09-2021,projected
80,CA- SAN DIEGO,80.41,7,6,9,80.18,80.71,7 [6 - 9],80.41% [80.18% - 80.71%],29,13,50,03-09-2021,projected
81,CA- SAN FRANCISCO,80.14,0,0,1,80.04,80.28,0 [0 - 1],80.14% [80.04% - 80.28%],7,2,14,03-09-2021,projected
82,CA- SAN JOSE,80.69,7,6,8,80.33,81.12,7 [6 - 8],80.69% [80.33% - 81.12%],21,10,34,03-09-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.22,0 [0 - 0],80.0% [80.0% - 80.22%],0,0,1,03-09-2021,projected
85,CA- SAN MATEO CO.,80.41,7,6,7,80.26,80.78,7 [6 - 7],80.41% [80.26% - 80.78%],11,7,21,03-09-2021,projected
86,CA- SANTA BARBARA,80.31,0,0,1,80.0,81.04,0 [0 - 1],80.31% [80.0% - 81.04%],3,0,10,03-09-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
89,CA- SANTA ROSA,80.54,7,6,7,80.21,80.91,7 [6 - 7],80.54% [80.21% - 80.91%],10,4,17,03-09-2021,projected
91,CA- STOCKTON,80.47,0,0,1,80.0,80.75,0 [0 - 1],80.47% [80.0% - 80.75%],5,0,8,03-09-2021,projected
96,CA- VENTURA,80.0,0,0,0,80.0,80.38,0 [0 - 0],80.0% [80.0% - 80.38%],0,0,6,03-09-2021,projected
101,CO- BOULDER,82.11,7,6,7,81.26,84.21,7 [6 - 7],82.11% [81.26% - 84.21%],10,6,20,03-09-2021,projected
102,CO- COLORADO SPRINGS,84.83,14,13,18,82.13,88.6,14 [13 - 18],84.83% [82.13% - 88.6%],50,22,89,03-09-2021,projected
103,CO- DENVER,84.84,89,81,105,82.41,90.19,89 [81 - 105],84.84% [82.41% - 90.19%],231,115,487,03-09-2021,projected
104,CO- FORT COLLINS,83.91,9,8,11,81.88,88.14,9 [8 - 11],83.91% [81.88% - 88.14%],25,12,52,03-09-2021,projected
105,CO- GRAND JUNCTION,81.64,0,0,2,80.25,83.79,0 [0 - 2],81.64% [80.25% - 83.79%],13,2,30,03-09-2021,projected
106,CO- GREELEY,82.96,8,7,10,81.42,85.28,8 [7 - 10],82.96% [81.42% - 85.28%],23,11,41,03-09-2021,projected
107,CO- PUEBLO,80.5,0,0,1,80.0,81.0,0 [0 - 1],80.5% [80.0% - 81.0%],4,0,8,03-09-2021,projected
