region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.36,198,179,259,80.13,80.99,198 [179 - 259],80.36% [80.13% - 80.99%],30,11,84,03-09-2021
2,AL- DOTHAN,80.15,14,12,21,80.08,80.6,14 [12 - 21],80.15% [80.08% - 80.6%],2,1,8,03-09-2021
5,AL- HUNTSVILLE,80.32,36,32,50,80.11,80.9,36 [32 - 50],80.32% [80.11% - 80.9%],6,2,17,03-09-2021
6,AL- MOBILE,80.35,67,61,83,80.14,80.84,67 [61 - 83],80.35% [80.14% - 80.84%],10,4,24,03-09-2021
7,AL- MONTGOMERY,80.13,9,7,13,80.0,80.32,9 [7 - 13],80.13% [80.0% - 80.32%],2,0,5,03-09-2021
9,AL- TUSCALOOSA,80.4,28,25,31,80.2,80.7,28 [25 - 31],80.4% [80.2% - 80.7%],4,2,7,03-09-2021
11,AZ- MESA,80.2,27,25,32,80.1,80.45,27 [25 - 32],80.2% [80.1% - 80.45%],4,2,9,03-09-2021
12,AZ- PHOENIX,80.15,71,64,85,80.05,80.33,71 [64 - 85],80.15% [80.05% - 80.33%],11,4,25,03-09-2021
14,AZ- SUN CITY,80.0,0,0,1,80.0,80.12,0 [0 - 1],80.0% [80.0% - 80.12%],0,0,1,03-09-2021
15,AZ- TUCSON,80.16,24,22,30,80.08,80.36,24 [22 - 30],80.16% [80.08% - 80.36%],4,2,9,03-09-2021
16,AR- FORT SMITH,80.0,0,0,3,80.0,80.23,0 [0 - 3],80.0% [80.0% - 80.23%],0,0,3,03-09-2021
18,AR- JONESBORO,80.11,7,6,13,80.0,80.66,7 [6 - 13],80.11% [80.0% - 80.66%],1,0,6,03-09-2021
19,AR- LITTLE ROCK,80.33,128,114,198,80.1,81.4,128 [114 - 198],80.33% [80.1% - 81.4%],19,6,81,03-09-2021
