region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.21,124,113,145,80.08,80.45,124 [113 - 145],80.21% [80.08% - 80.45%],18,7,38,03-09-2021,projected
2,AL- DOTHAN,80.15,8,6,10,80.0,80.23,8 [6 - 10],80.15% [80.0% - 80.23%],2,0,3,03-09-2021,projected
5,AL- HUNTSVILLE,80.21,28,25,34,80.05,80.48,28 [25 - 34],80.21% [80.05% - 80.48%],4,1,9,03-09-2021,projected
6,AL- MOBILE,80.25,49,44,53,80.07,80.39,49 [44 - 53],80.25% [80.07% - 80.39%],7,2,11,03-09-2021,projected
7,AL- MONTGOMERY,80.13,12,10,13,80.0,80.19,12 [10 - 13],80.13% [80.0% - 80.19%],2,0,3,03-09-2021,projected
9,AL- TUSCALOOSA,80.3,20,18,23,80.1,80.5,20 [18 - 23],80.3% [80.1% - 80.5%],3,1,5,03-09-2021,projected
11,AZ- MESA,80.2,22,19,26,80.05,80.35,22 [19 - 26],80.2% [80.05% - 80.35%],4,1,7,03-09-2021,projected
12,AZ- PHOENIX,80.12,54,48,65,80.04,80.24,54 [48 - 65],80.12% [80.04% - 80.24%],9,3,18,03-09-2021,projected
14,AZ- SUN CITY,80.0,0,0,1,80.0,80.12,0 [0 - 1],80.0% [80.0% - 80.12%],0,0,1,03-09-2021,projected
15,AZ- TUCSON,80.12,21,20,26,80.08,80.28,21 [20 - 26],80.12% [80.08% - 80.28%],3,2,7,03-09-2021,projected
16,AR- FORT SMITH,80.08,7,6,9,80.0,80.23,7 [6 - 9],80.08% [80.0% - 80.23%],1,0,3,03-09-2021,projected
18,AR- JONESBORO,80.11,7,6,8,80.0,80.22,7 [6 - 8],80.11% [80.0% - 80.22%],1,0,2,03-09-2021,projected
19,AR- LITTLE ROCK,80.19,77,71,101,80.09,80.61,77 [71 - 101],80.19% [80.09% - 80.61%],11,5,35,03-09-2021,projected
21,AR- SPRINGDALE,80.47,35,32,40,80.19,80.95,35 [32 - 40],80.47% [80.19% - 80.95%],5,2,10,03-09-2021,projected
22,AR- TEXARKANA,80.41,28,24,32,80.0,80.61,28 [24 - 32],80.41% [80.0% - 80.61%],4,0,6,03-09-2021,projected
23,CA- ORANGE CO.,80.03,14,13,16,80.01,80.05,14 [13 - 16],80.03% [80.01% - 80.05%],2,1,4,03-09-2021,projected
25,CA- BAKERSFIELD,80.03,7,6,8,80.0,80.06,7 [6 - 8],80.03% [80.0% - 80.06%],1,0,2,03-09-2021,projected
31,CA- CHICO,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,1,03-09-2021,projected
33,CA- CONTRA COSTA CO.,80.1,14,13,16,80.05,80.2,14 [13 - 16],80.1% [80.05% - 80.2%],2,1,4,03-09-2021,projected
43,CA- FRESNO,80.04,7,6,9,80.04,80.13,7 [6 - 9],80.04% [80.04% - 80.13%],1,1,3,03-09-2021,projected
56,CA- LOS ANGELES,80.02,35,31,42,80.01,80.05,35 [31 - 42],80.02% [80.01% - 80.05%],6,2,12,03-09-2021,projected
58,CA- MODESTO,80.12,14,12,17,80.06,80.23,14 [12 - 17],80.12% [80.06% - 80.23%],2,1,4,03-09-2021,projected
62,CA- NAPA,80.17,7,6,7,80.0,80.17,7 [6 - 7],80.17% [80.0% - 80.17%],1,0,1,03-09-2021,projected
65,CA- ALAMEDA CO.,80.03,7,6,8,80.0,80.06,7 [6 - 8],80.03% [80.0% - 80.06%],1,0,2,03-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-09-2021,projected
73,CA- REDDING,80.37,28,26,31,80.18,80.55,28 [26 - 31],80.37% [80.18% - 80.55%],4,2,6,03-09-2021,projected
77,CA- SACRAMENTO,80.1,35,31,40,80.02,80.19,35 [31 - 40],80.1% [80.02% - 80.19%],5,1,9,03-09-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,1,03-09-2021,projected
79,CA- SAN BERNARDINO,80.02,7,6,8,80.0,80.03,7 [6 - 8],80.02% [80.0% - 80.03%],1,0,2,03-09-2021,projected
80,CA- SAN DIEGO,80.06,28,25,32,80.01,80.11,28 [25 - 32],80.06% [80.01% - 80.11%],4,1,8,03-09-2021,projected
81,CA- SAN FRANCISCO,80.04,14,12,15,80.0,80.06,14 [12 - 15],80.04% [80.0% - 80.06%],2,0,3,03-09-2021,projected
