Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Macedonia Central,Greece,209,,,2020-06-25 03:00:00,140000005
Epirus,Greece,25,,,2020-06-25 03:00:00,140000010
Thessaly,Greece,186,,,2020-06-25 03:00:00,140000001
Ionian Islands,Greece,14,,,2020-06-25 03:00:00,140000008
Greece West,Greece,85,,,2020-06-25 03:00:00,140000013
Greece Central,Greece,85,,,2020-06-25 03:00:00,140000011
Attica,Greece,1691,,,2020-06-25 03:00:00,140000004
Peloponnese,Greece,200,,,2020-06-25 03:00:00,140000006
Aegean North,Greece,15,,,2020-06-25 03:00:00,140000002
Aegean South,Greece,14,,,2020-06-25 03:00:00,140000000
Crete,Greece,21,,,2020-06-25 03:00:00,140000012
Macedonia West,Greece,165,,,2020-06-25 03:00:00,140000009
Without permanent residency in Greece,Greece,258,,,2020-06-25 03:00:00,
Mount Athos,Greece,4,,,2020-06-25 03:00:00,140000007
Under Investigation,Greece,8,,,2020-06-25 03:00:00,
Bogota,Colombia,22409,512,10044,2020-06-25 03:00:00,140004233
Atlantico,Colombia,16871,725,4721,2020-06-25 03:00:00,140004209
Valle del Cauca,Colombia,7914,339,3311,2020-06-25 03:00:00,140004235
Bolivar,Colombia,7237,271,3173,2020-06-25 03:00:00,140004226
Antioquia,Colombia,3098,16,1187,2020-06-25 03:00:00,140004230
Narino,Colombia,2715,92,1296,2020-06-25 03:00:00,140004237
Amazonas,Colombia,2211,84,1771,2020-06-25 03:00:00,140004218
Cundinamarca,Colombia,2128,48,1012,2020-06-25 03:00:00,140004214
Magdalena,Colombia,1325,89,591,2020-06-25 03:00:00,140004225
Meta,Colombia,1137,13,958,2020-06-25 03:00:00,140004234
Choco,Colombia,1030,32,271,2020-06-25 03:00:00,140004231
Cesar,Colombia,733,21,225,2020-06-25 03:00:00,140004208
Tolima,Colombia,690,17,267,2020-06-25 03:00:00,140004215
Sucre,Colombia,643,21,54,2020-06-25 03:00:00,140004227
Santander,Colombia,499,12,122,2020-06-25 03:00:00,140004211
Cordoba,Colombia,467,26,119,2020-06-25 03:00:00,140004228
Risaralda,Colombia,436,11,252,2020-06-25 03:00:00,140004232
Huila,Colombia,314,9,240,2020-06-25 03:00:00,140004217
Boyaca,Colombia,313,11,197,2020-06-25 03:00:00,140004216
Cauca,Colombia,273,13,115,2020-06-25 03:00:00,140004236
Norde de Santander,Colombia,256,15,118,2020-06-25 03:00:00,140004210
Caldas,Colombia,237,7,147,2020-06-25 03:00:00,140004206
La Guajira,Colombia,231,10,60,2020-06-25 03:00:00,140004205
Quindio,Colombia,151,4,109,2020-06-25 03:00:00,140004207
Arauca,Colombia,72,0,2,2020-06-25 03:00:00,140004212
Casanare,Colombia,58,0,35,2020-06-25 03:00:00,140004213
Caqueta,Colombia,29,1,22,2020-06-25 03:00:00,140004220
Vaupes,Colombia,28,0,11,2020-06-25 03:00:00,140004219
San Andres y Providencia,Colombia,23,0,17,2020-06-25 03:00:00,140004229
Putumayo,Colombia,19,4,9,2020-06-25 03:00:00,140004224
Guainia,Colombia,14,1,2,2020-06-25 03:00:00,140004223
Guaviare,Colombia,10,0,0,2020-06-25 03:00:00,140004222
Vichada,Colombia,1,0,1,2020-06-25 03:00:00,140004221
Buenos Aires - Capital Federal,Argentina,23354,436,,2020-06-25 03:00:00,140003352
Buenos Aires,Argentina,21700,470,,2020-06-25 03:00:00,140003351
Chaco,Argentina,1657,91,,2020-06-25 03:00:00,140003354
Rio Negro,Argentina,720,40,,2020-06-25 03:00:00,140003366
Cordoba,Argentina,602,37,,2020-06-25 03:00:00,140003356
Neuquen,Argentina,370,10,,2020-06-25 03:00:00,140003365
Santa Fe,Argentina,370,4,,2020-06-25 03:00:00,140003371
Entre Rios,Argentina,178,,,2020-06-25 03:00:00,140003358
Mendoza,Argentina,137,9,,2020-06-25 03:00:00,140003363
Tierra del Fuego,Argentina,136,,,2020-06-25 03:00:00,140003373
Corrientes,Argentina,115,,,2020-06-25 03:00:00,140003357
Chubut,Argentina,110,1,,2020-06-25 03:00:00,140003355
La Rioja,Argentina,72,8,,2020-06-25 03:00:00,140003362
Tucuman,Argentina,59,5,,2020-06-25 03:00:00,140003374
Jujuy,Argentina,54,2,,2020-06-25 03:00:00,140003360
Santa Cruz,Argentina,51,,,2020-06-25 03:00:00,140003370
Formosa,Argentina,47,,,2020-06-25 03:00:00,140003359
Misiones,Argentina,38,3,,2020-06-25 03:00:00,140003364
Santiago del Estero,Argentina,22,,,2020-06-25 03:00:00,140003372
Salta,Argentina,21,,,2020-06-25 03:00:00,140003367
San Luis,Argentina,10,,,2020-06-25 03:00:00,140003369
San Juan,Argentina,8,,,2020-06-25 03:00:00,140003368
La Pampa,Argentina,7,,,2020-06-25 03:00:00,140003361
Catamarca,Argentina,0,0,0,2020-06-25 03:00:00,140003353
Tyrol,Austria,3555,108,3443,2020-06-25 03:00:00,140003806
Lower Austria,Austria,2940,100,2765,2020-06-25 03:00:00,140003799
Upper Austria,Austria,2338,61,2249,2020-06-25 03:00:00,140003801
Vienna,Austria,2204,96,1635,2020-06-25 03:00:00,140003807
Styria,Austria,1849,151,1672,2020-06-25 03:00:00,140003802
Salzburg,Austria,1252,38,1202,2020-06-25 03:00:00,140003805
Vorarlberg,Austria,911,19,889,2020-06-25 03:00:00,140003800
Carinthia,Austria,419,13,402,2020-06-25 03:00:00,140003804
Burgenland,Austria,347,11,329,2020-06-25 03:00:00,140003803
Flanders,Belgium,30178,,,2020-06-25 03:00:00,
Walloon Brabant,Belgium,17366,,,2020-06-25 03:00:00,140003274
Brussels,Belgium,5507,,,2020-06-25 03:00:00,140003275
São Paulo,Brazil,238822,13352,,2020-06-25 03:00:00,140002753
Rio de Janeiro,Brazil,103493,9295,,2020-06-25 03:00:00,140002762
Ceará,Brazil,99578,5815,,2020-06-25 03:00:00,140002745
Pará,Brazil,91708,4726,,2020-06-25 03:00:00,140002744
Maranhão,Brazil,73314,1836,,2020-06-25 03:00:00,140002749
Amazonas,Brazil,66764,2710,,2020-06-25 03:00:00,140003874
Pernambuco,Brazil,54022,4425,,2020-06-25 03:00:00,140002747
Bahia,Brazil,51931,1541,,2020-06-25 03:00:00,140002746
Paraíba,Brazil,39912,828,,2020-06-25 03:00:00,140002756
Espírito Santo,Brazil,38481,1463,,2020-06-25 03:00:00,140002754
Distrito Federal,Brazil,37254,495,,2020-06-25 03:00:00,140002763
Minas Gerais,Brazil,31343,771,,2020-06-25 03:00:00,140002743
Alagoas,Brazil,31230,938,,2020-06-25 03:00:00,140002761
Amapá,Brazil,26919,387,,2020-06-25 03:00:00,140002759
Rio Grande do Sul,Brazil,22009,500,,2020-06-25 03:00:00,140003327
Rio Grande do Norte,Brazil,21774,807,,2020-06-25 03:00:00,140002750
Santa Catarina,Brazil,20921,279,,2020-06-25 03:00:00,140003326
Sergipe,Brazil,20353,524,,2020-06-25 03:00:00,140002760
Goiás,Brazil,18622,363,,2020-06-25 03:00:00,140002742
Rondônia,Brazil,17424,455,,2020-06-25 03:00:00,140002757
Paraná,Brazil,16963,521,,2020-06-25 03:00:00,140003325
Piauí,Brazil,16227,534,,2020-06-25 03:00:00,140002751
Acre,Brazil,12022,326,,2020-06-25 03:00:00,140003873
Mato Grosso,Brazil,11443,443,,2020-06-25 03:00:00,140002752
Roraima,Brazil,10803,259,,2020-06-25 03:00:00,140002758
Tocantins,Brazil,9098,181,,2020-06-25 03:00:00,140002748
Mato Grosso do Sul,Brazil,6201,56,,2020-06-25 03:00:00,140002755
Region Metropolitana,Chile,171494,,,2020-06-25 03:00:00,140003345
Valparaiso,Chile,10187,187,,2020-06-25 03:00:00,140003346
Antofagasta,Chile,7227,113,,2020-06-25 03:00:00,140003347
Tarapaca,Chile,5504,84,,2020-06-25 03:00:00,140002800
Biobío,Chile,5464,40,,2020-06-25 03:00:00,140003340
Maule,Chile,4657,36,,2020-06-25 03:00:00,140003344
Libertador General Bernardo O'Higgins,Chile,4610,59,,2020-06-25 03:00:00,140003348
Araucania,Chile,3037,40,,2020-06-25 03:00:00,140003338
Coquimbo,Chile,2539,18,,2020-06-25 03:00:00,140003341
Ñuble,Chile,2219,29,,2020-06-25 03:00:00,
Los Lagos,Chile,1483,18,,2020-06-25 03:00:00,140003342
Arica y Parinacota,Chile,1473,15,,2020-06-25 03:00:00,140002799
Magallanes y de la Antarctica,Chile,1272,,,2020-06-25 03:00:00,140003350
Atacama,Chile,785,2,,2020-06-25 03:00:00,140003339
Los Rios,Chile,629,10,,2020-06-25 03:00:00,140003343
Aysén,Chile,28,0,,2020-06-25 03:00:00,140003349
Bavaria,Germany,47894,2571,,2020-06-25 03:00:00,140003864
North Rhine-Westphalia,Germany,41418,1665,,2020-06-25 03:00:00,140003860
Baden-Wurttemberg,Germany,35365,1826,,2020-06-25 03:00:00,140003865
Lower Saxony,Germany,13312,619,,2020-06-25 03:00:00,140003870
Hesse,Germany,10613,501,,2020-06-25 03:00:00,140003866
Berlin,Germany,7916,211,,2020-06-25 03:00:00,140003662
Rhineland-Palatinate,Germany,6919,234,,2020-06-25 03:00:00,140003868
Saxony,Germany,5408,221,,2020-06-25 03:00:00,140003863
Hamburg,Germany,5029,232,,2020-06-25 03:00:00,140003859
Brandenburg,Germany,3407,164,,2020-06-25 03:00:00,140003858
Thuringia,Germany,3229,178,,2020-06-25 03:00:00,140003867
Schleswig-Holstein,Germany,3136,152,,2020-06-25 03:00:00,140003871
Saarland,Germany,2778,168,,2020-06-25 03:00:00,140003861
Saxony-Anhalt,Germany,1851,57,,2020-06-25 03:00:00,140003862
Bremen,Germany,1654,49,,2020-06-25 03:00:00,140003869
Mecklenburg-Western Pomerania,Germany,792,20,,2020-06-25 03:00:00,140003872
Lombardy,Italy,93261,16588,,2020-06-25 03:00:00,140000679
Piedmont,Italy,31288,4066,,2020-06-25 03:00:00,140000673
Emilia-Romagna,Italy,28304,4245,,2020-06-25 03:00:00,140000680
Veneto,Italy,19253,1994,,2020-06-25 03:00:00,140000678
Tuscany,Italy,10222,1101,,2020-06-25 03:00:00,140000675
Liguria,Italy,9960,1555,,2020-06-25 03:00:00,140000687
Lazio,Italy,8039,833,,2020-06-25 03:00:00,140000686
Marche,Italy,6779,1005,,2020-06-25 03:00:00,140000674
Campania,Italy,4874,431,,2020-06-25 03:00:00,140000676
Apulia,Italy,4529,543,,2020-06-25 03:00:00,140000677
Sicily,Italy,3473,280,,2020-06-25 03:00:00,140000672
Friuli-Venezia Giulia,Italy,3305,344,,2020-06-25 03:00:00,140000688
Abruzzo,Italy,3288,461,,2020-06-25 03:00:00,140000685
Umbria,Italy,1439,79,,2020-06-25 03:00:00,140000690
Sardinia,Italy,1375,132,,2020-06-25 03:00:00,140000682
Valle d'aosta,Italy,1194,147,,2020-06-25 03:00:00,140000691
Calabria,Italy,1194,97,,2020-06-25 03:00:00,140000684
Molise,Italy,444,23,,2020-06-25 03:00:00,140000683
Basilicata,Italy,418,27,,2020-06-25 03:00:00,140000689
Ciudad de Mexico,Mexico,43596,5656,35123,2020-06-25 03:00:00,140004038
Mexico,Mexico,30011,3515,23220,2020-06-25 03:00:00,140004051
Tabasco,Mexico,8956,925,6768,2020-06-25 03:00:00,140004074
Veracruz,Mexico,8662,1335,6138,2020-06-25 03:00:00,140004079
Puebla,Mexico,8427,992,5512,2020-06-25 03:00:00,140004059
Baja California,Mexico,8057,1794,5725,2020-06-25 03:00:00,140004025
Sinaloa,Mexico,7315,1098,5697,2020-06-25 03:00:00,140004069
Sonora,Mexico,6188,484,5080,2020-06-25 03:00:00,140004071
Jalisco,Mexico,5528,492,4067,2020-06-25 03:00:00,140004049
Guanajuato,Mexico,5449,280,3825,2020-06-25 03:00:00,140004042
Michoacan,Mexico,4785,388,3790,2020-06-25 03:00:00,140004052
Guerrero,Mexico,4611,790,3365,2020-06-25 03:00:00,140004044
Tamaulipas,Mexico,4524,288,3259,2020-06-25 03:00:00,140004075
Oaxaca,Mexico,4224,487,3169,2020-06-25 03:00:00,140004056
Nuevo Leon,Mexico,4092,254,2960,2020-06-25 03:00:00,140004055
Chiapas,Mexico,3924,401,3164,2020-06-25 03:00:00,140004031
Hidalgo,Mexico,3420,567,2423,2020-06-25 03:00:00,140004045
Yucatan,Mexico,3409,339,2334,2020-06-25 03:00:00,140004080
Coahuila,Mexico,3123,168,2337,2020-06-25 03:00:00,140004035
Quintana Roo,Mexico,3011,523,2054,2020-06-25 03:00:00,140004063
Chihuahua,Mexico,2665,577,1958,2020-06-25 03:00:00,140004032
Morelos,Mexico,2495,633,1617,2020-06-25 03:00:00,140004053
San Luis Potosi,Mexico,2455,114,1827,2020-06-25 03:00:00,140004066
Tlaxcala,Mexico,2134,274,1583,2020-06-25 03:00:00,140004076
Aguascalientes,Mexico,1960,114,1481,2020-06-25 03:00:00,140004023
Baja California Sur,Mexico,1791,67,984,2020-06-25 03:00:00,140004026
Queretaro,Mexico,1764,250,1306,2020-06-25 03:00:00,140004060
Campeche,Mexico,1596,166,1054,2020-06-25 03:00:00,140004029
Durango,Mexico,1393,114,949,2020-06-25 03:00:00,140004039
Nayarit,Mexico,1380,160,929,2020-06-25 03:00:00,140004054
Zacatecas,Mexico,713,80,471,2020-06-25 03:00:00,140004082
Colima,Mexico,602,52,279,2020-06-25 03:00:00,140004036
Lima Province,Peru,149377,,,2020-06-25 03:00:00,140003304
Callao,Peru,17372,,,2020-06-25 03:00:00,140003303
Piura,Peru,15863,,,2020-06-25 03:00:00,140003323
Lambayeque,Peru,12709,,,2020-06-25 03:00:00,140003322
La Libertad,Peru,8849,,,2020-06-25 03:00:00,140003321
Loreto,Peru,8681,,,2020-06-25 03:00:00,140003877
Ancash,Peru,7444,,,2020-06-25 03:00:00,140003320
Ucayali,Peru,7293,,,2020-06-25 03:00:00,140003876
Ica,Peru,6585,,,2020-06-25 03:00:00,140003319
Arequipa,Peru,6187,,,2020-06-25 03:00:00,140003316
San Martin,Peru,3804,,,2020-06-25 03:00:00,140003307
Junin,Peru,3403,,,2020-06-25 03:00:00,140003311
Tumbes,Peru,2386,,,2020-06-25 03:00:00,140003324
Huanuco,Peru,1957,,,2020-06-25 03:00:00,140003308
Amazonas,Peru,1689,,,2020-06-25 03:00:00,140003495
Cajamarca,Peru,1678,,,2020-06-25 03:00:00,140003310
Cusco,Peru,1656,,,2020-06-25 03:00:00,140003315
Ayacucho,Peru,1603,,,2020-06-25 03:00:00,140003313
Madre de Dios,Peru,1432,,,2020-06-25 03:00:00,140003875
Pasco,Peru,888,,,2020-06-25 03:00:00,140003309
Moquegua,Peru,868,,,2020-06-25 03:00:00,140003305
Huancavelica,Peru,833,,,2020-06-25 03:00:00,140003312
Tacna,Peru,815,,,2020-06-25 03:00:00,140003317
Puno,Peru,814,,,2020-06-25 03:00:00,140003318
Apurimac,Peru,503,,,2020-06-25 03:00:00,140003314
Norte,Portugal,17037,,,2020-06-25 03:00:00,
Lisboa,Portugal,11335,,,2020-06-25 03:00:00,140000152
Centro Portugal,Portugal,3792,,,2020-06-25 03:00:00,
Faro,Portugal,376,,,2020-06-25 03:00:00,140000149
Alentejo,Portugal,266,,,2020-06-25 03:00:00,
Azores,Portugal,137,,,2020-06-25 03:00:00,140000161
Madeira,Portugal,97,,,2020-06-25 03:00:00,140000171
Makkah al Mukarramah,Saudi Arabia,52563,872,40332,2020-06-25 03:00:00,140002524
Ar Riyad,Saudi Arabia,50148,224,31150,2020-06-25 03:00:00,140002441
Ash Sharqiyah,Saudi Arabia,36878,129,21903,2020-06-25 03:00:00,140002447
Al Madinah al Munawwarah,Saudi Arabia,13889,86,11706,2020-06-25 03:00:00,140002428
'Asir,Saudi Arabia,4581,10,1873,2020-06-25 03:00:00,140002399
Al Qasim,Saudi Arabia,2722,14,1392,2020-06-25 03:00:00,140002432
Jazan,Saudi Arabia,1932,22,1482,2020-06-25 03:00:00,140002503
Tabuk,Saudi Arabia,1327,14,1138,2020-06-25 03:00:00,140002557
Ha'il,Saudi Arabia,1093,2,529,2020-06-25 03:00:00,140002487
Najran,Saudi Arabia,1080,1,521,2020-06-25 03:00:00,140002536
Al Bahah,Saudi Arabia,517,4,278,2020-06-25 03:00:00,140002413
Al Hudud Ash Shamaliyah,Saudi Arabia,364,8,336,2020-06-25 03:00:00,140002422
Al Jawf,Saudi Arabia,173,1,127,2020-06-25 03:00:00,140002424
Daegu,South Korea,6903,189,6687,2020-06-25 03:00:00,140004292
Gyeongsangbuk-do,South Korea,1386,54,1321,2020-06-25 03:00:00,140004295
Seoul,South Korea,1241,6,747,2020-06-25 03:00:00,140004303
Gyeonggi-do,South Korea,1137,23,761,2020-06-25 03:00:00,140004304
Incheon,South Korea,333,1,174,2020-06-25 03:00:00,140004305
Chungcheongnam-do,South Korea,162,0,146,2020-06-25 03:00:00,140004302
Busan,South Korea,152,3,142,2020-06-25 03:00:00,140004297
Gyeongsangnam-do,South Korea,133,0,124,2020-06-25 03:00:00,140004298
Daejeon,South Korea,94,1,44,2020-06-25 03:00:00,140004289
Gangwon-do,South Korea,63,3,52,2020-06-25 03:00:00,140004294
Chungcheongbuk-do,South Korea,62,0,56,2020-06-25 03:00:00,140004291
Ulsan,South Korea,55,1,48,2020-06-25 03:00:00,140004296
Sejong,South Korea,49,0,47,2020-06-25 03:00:00,140004290
Gwangju,South Korea,33,0,32,2020-06-25 03:00:00,140004293
Jeollabuk-do,South Korea,25,0,20,2020-06-25 03:00:00,140004301
Jeollanam-do,South Korea,20,0,18,2020-06-25 03:00:00,140004300
Jeju-do,South Korea,19,0,15,2020-06-25 03:00:00,140004299
Stockholm,Sweden,18593,,,2020-06-25 03:00:00,140003913
Vastra Gotaland,Sweden,13509,,,2020-06-25 03:00:00,140003903
Jonkoping,Sweden,3358,,,2020-06-25 03:00:00,140003899
Ostergotland,Sweden,2970,,,2020-06-25 03:00:00,140003912
Uppsala,Sweden,2929,,,2020-06-25 03:00:00,140004408
Skane,Sweden,2809,,,2020-06-25 03:00:00,140003908
Orebro,Sweden,2253,,,2020-06-25 03:00:00,140003901
Gavleborg,Sweden,2107,,,2020-06-25 03:00:00,140004407
Vastmanland,Sweden,2064,,,2020-06-25 03:00:00,140004409
Sodermanland,Sweden,1967,,,2020-06-25 03:00:00,140003911
Dalarna,Sweden,1496,,,2020-06-25 03:00:00,140004406
Halland,Sweden,1272,,,2020-06-25 03:00:00,140003907
Vasternorrland,Sweden,1214,,,2020-06-25 03:00:00,140003906
Norrbotten,Sweden,1093,,,2020-06-25 03:00:00,140003904
Kronoberg,Sweden,1044,,,2020-06-25 03:00:00,140003900
Jamtland,Sweden,993,,,2020-06-25 03:00:00,140003898
Varmland,Sweden,863,,,2020-06-25 03:00:00,140003902
Vasterbotten,Sweden,653,,,2020-06-25 03:00:00,140003905
Kalmar,Sweden,568,,,2020-06-25 03:00:00,140003910
Blekinge,Sweden,425,,,2020-06-25 03:00:00,140003909
Gotland,Sweden,144,,,2020-06-25 03:00:00,140003897
Vaud,Switzerland,5514,389,,2020-06-25 03:00:00,140003783
Geneve,Switzerland,5229,259,,2020-06-25 03:00:00,140003755
Zurich,Switzerland,3705,130,,2020-06-25 03:00:00,140003787
Ticino,Switzerland,3327,269,,2020-06-25 03:00:00,140003779
Valais,Switzerland,2002,146,,2020-06-25 03:00:00,140003782
Bern,Switzerland,1946,90,,2020-06-25 03:00:00,140003753
Aargau,Switzerland,1241,36,,2020-06-25 03:00:00,140003748
Fribourg,Switzerland,1152,80,,2020-06-25 03:00:00,140003754
Basel-Stadt,Switzerland,983,50,,2020-06-25 03:00:00,140003752
Basel-Landschaft,Switzerland,846,32,,2020-06-25 03:00:00,140003751
Graubunden,Switzerland,824,45,,2020-06-25 03:00:00,140003757
Saint Gallen,Switzerland,820,33,,2020-06-25 03:00:00,140003773
Lucerne,Switzerland,746,18,,2020-06-25 03:00:00,140003764
Neuchatel,Switzerland,722,77,,2020-06-25 03:00:00,140003766
Solothurn,Switzerland,452,15,,2020-06-25 03:00:00,140003776
Thurgovia,Switzerland,380,17,,2020-06-25 03:00:00,140003778
Schwyz,Switzerland,307,22,,2020-06-25 03:00:00,140003775
Zug,Switzerland,215,8,,2020-06-25 03:00:00,140003786
Jura,Switzerland,203,7,,2020-06-25 03:00:00,140003760
Glarus,Switzerland,128,12,,2020-06-25 03:00:00,140003756
Nidwalden,Switzerland,123,3,,2020-06-25 03:00:00,140003767
Appenzell Outer Rhodes,Switzerland,100,3,,2020-06-25 03:00:00,140003749
Uri,Switzerland,93,7,,2020-06-25 03:00:00,140003780
Obwalden,Switzerland,79,0,,2020-06-25 03:00:00,140003768
Schaffhausen,Switzerland,78,6,,2020-06-25 03:00:00,140003774
Appenzell Inner Rhodes,Switzerland,25,,,2020-06-25 03:00:00,140003750
Trentino-Alto Adige,Italy,7098,759,,2020-06-25 03:00:00,140000681
Jammu & Kashmir,India,7354,89,4092,2020-06-25 03:00:00,140001935
