Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Aegean South,Greece,127,,,2020-08-15 03:00:00,140000000
Crete,Greece,91,,,2020-08-15 03:00:00,140000012
Macedonia West,Greece,244,,,2020-08-15 03:00:00,140000009
Without permanent residency in Greece,Greece,544,,,2020-08-15 03:00:00,
Mount Athos,Greece,4,,,2020-08-15 03:00:00,140000007
Under Investigation,Greece,1,,,2020-08-15 03:00:00,
Bogota,Colombia,149944,4096,80857,2020-08-15 03:00:00,140004233
Atlantico,Colombia,59797,2734,47530,2020-08-15 03:00:00,140004209
Antioquia,Colombia,57360,1023,27747,2020-08-15 03:00:00,140004230
Valle del Cauca,Colombia,35435,1321,20889,2020-08-15 03:00:00,140004235
Bolivar,Colombia,21090,637,16868,2020-08-15 03:00:00,140004226
Cundinamarca,Colombia,13483,378,7492,2020-08-15 03:00:00,140004214
Cordoba,Colombia,12200,909,5446,2020-08-15 03:00:00,140004228
Narino,Colombia,10785,373,6515,2020-08-15 03:00:00,140004237
Magdalena,Colombia,9443,466,5410,2020-08-15 03:00:00,140004225
Santander,Colombia,8578,329,2812,2020-08-15 03:00:00,140004211
Sucre,Colombia,8128,409,5088,2020-08-15 03:00:00,140004227
Norde de Santander,Colombia,5899,328,2379,2020-08-15 03:00:00,140004210
Cesar,Colombia,5123,106,2475,2020-08-15 03:00:00,140004208
Meta,Colombia,4688,76,2530,2020-08-15 03:00:00,140004234
Tolima,Colombia,4096,94,2082,2020-08-15 03:00:00,140004215
Choco,Colombia,3429,121,2680,2020-08-15 03:00:00,140004231
Risaralda,Colombia,3177,56,1202,2020-08-15 03:00:00,140004232
La Guajira,Colombia,3150,159,1922,2020-08-15 03:00:00,140004205
Caqueta,Colombia,3068,84,1009,2020-08-15 03:00:00,140004220
Cauca,Colombia,3013,105,1533,2020-08-15 03:00:00,140004236
Amazonas,Colombia,2644,105,2391,2020-08-15 03:00:00,140004218
Huila,Colombia,2130,56,728,2020-08-15 03:00:00,140004217
Boyaca,Colombia,1861,46,792,2020-08-15 03:00:00,140004216
Putumayo,Colombia,1700,77,666,2020-08-15 03:00:00,140004224
Caldas,Colombia,1485,22,570,2020-08-15 03:00:00,140004206
Quindio,Colombia,574,15,278,2020-08-15 03:00:00,140004207
Casanare,Colombia,573,9,222,2020-08-15 03:00:00,140004213
Arauca,Colombia,550,9,202,2020-08-15 03:00:00,140004212
Guaviare,Colombia,176,0,70,2020-08-15 03:00:00,140004222
Vaupes,Colombia,137,1,60,2020-08-15 03:00:00,140004219
San Andres y Providencia,Colombia,63,0,34,2020-08-15 03:00:00,140004229
Guainia,Colombia,20,1,13,2020-08-15 03:00:00,140004223
Vichada,Colombia,6,0,2,2020-08-15 03:00:00,140004221
Buenos Aires - Capital Federal,Argentina,139209,2741,30371,2020-08-15 03:00:00,140003352
Buenos Aires City,Argentina,112718,2116,30371,2020-08-15 03:00:00,
Chaco,Argentina,4279,173,3340,2020-08-15 03:00:00,140003354
Jujuy,Argentina,4238,108,2912,2020-08-15 03:00:00,140003360
Cordoba,Argentina,4136,77,1878,2020-08-15 03:00:00,140003356
Rio Negro,Argentina,3535,100,2202,2020-08-15 03:00:00,140003366
Mendoza,Argentina,2923,63,947,2020-08-15 03:00:00,140003363
Santa Fe,Argentina,2763,29,1709,2020-08-15 03:00:00,140003371
Neuquen,Argentina,1748,31,1052,2020-08-15 03:00:00,140003365
Entre Rios,Argentina,1323,15,684,2020-08-15 03:00:00,140003358
Tierra del Fuego,Argentina,1228,13,460,2020-08-15 03:00:00,140003373
Santa Cruz,Argentina,960,6,357,2020-08-15 03:00:00,140003370
La Rioja,Argentina,805,32,332,2020-08-15 03:00:00,140003362
Salta,Argentina,762,7,336,2020-08-15 03:00:00,140003367
Tucuman,Argentina,500,7,91,2020-08-15 03:00:00,140003374
Chubut,Argentina,391,4,271,2020-08-15 03:00:00,140003355
Corrientes,Argentina,247,2,187,2020-08-15 03:00:00,140003357
Santiago del Estero,Argentina,223,0,40,2020-08-15 03:00:00,140003372
La Pampa,Argentina,181,0,115,2020-08-15 03:00:00,140003361
Formosa,Argentina,86,0,80,2020-08-15 03:00:00,140003359
Catamarca,Argentina,63,0,58,2020-08-15 03:00:00,140003353
Misiones,Argentina,51,3,47,2020-08-15 03:00:00,140003364
San Luis,Argentina,33,0,19,2020-08-15 03:00:00,140003369
San Juan,Argentina,22,0,18,2020-08-15 03:00:00,140003368
Vienna,Austria,5549,204,4651,2020-08-15 03:00:00,140003807
Upper Austria,Austria,3828,66,3553,2020-08-15 03:00:00,140003801
Tyrol,Austria,3730,108,3563,2020-08-15 03:00:00,140003806
Lower Austria,Austria,3474,107,3183,2020-08-15 03:00:00,140003799
Styria,Austria,2131,155,1895,2020-08-15 03:00:00,140003802
Salzburg,Austria,1424,38,1302,2020-08-15 03:00:00,140003805
Vorarlberg,Austria,976,19,939,2020-08-15 03:00:00,140003800
Carinthia,Austria,494,13,444,2020-08-15 03:00:00,140003804
Burgenland,Austria,427,11,393,2020-08-15 03:00:00,140003803
Flanders,Belgium,30178,3904,,2020-08-15 03:00:00,
Walloon Brabant,Belgium,17366,2721,,2020-08-15 03:00:00,140003274
Brussels,Belgium,5507,1219,,2020-08-15 03:00:00,140003275
São Paulo,Brazil,686122,26613,,2020-08-15 03:00:00,140002753
Bahia,Brazil,210993,4271,,2020-08-15 03:00:00,140002746
Ceará,Brazil,196144,8123,,2020-08-15 03:00:00,140002745
Rio de Janeiro,Brazil,189891,14507,,2020-08-15 03:00:00,140002762
Pará,Brazil,175608,5924,,2020-08-15 03:00:00,140002744
Minas Gerais,Brazil,168428,3943,,2020-08-15 03:00:00,140002743
Maranhão,Brazil,135324,3240,,2020-08-15 03:00:00,140002749
Distrito Federal,Brazil,133166,1935,,2020-08-15 03:00:00,140002763
Santa Catarina,Brazil,118183,1742,,2020-08-15 03:00:00,140003326
Amazonas,Brazil,110777,3455,,2020-08-15 03:00:00,140003874
Pernambuco,Brazil,110409,7111,,2020-08-15 03:00:00,140002747
Paraná,Brazil,101844,2612,,2020-08-15 03:00:00,140003325
Goiás,Brazil,99234,2286,,2020-08-15 03:00:00,140002742
Espírito Santo,Brazil,98106,2849,,2020-08-15 03:00:00,140002754
Rio Grande do Sul,Brazil,95142,2631,,2020-08-15 03:00:00,140003327
Paraíba,Brazil,94660,2113,,2020-08-15 03:00:00,140002756
Mato Grosso,Brazil,72269,2285,,2020-08-15 03:00:00,140002752
Alagoas,Brazil,71232,1732,,2020-08-15 03:00:00,140002761
Sergipe,Brazil,67225,1684,,2020-08-15 03:00:00,140002760
Piauí,Brazil,64595,1581,,2020-08-15 03:00:00,140002751
Rio Grande do Norte,Brazil,57467,2041,,2020-08-15 03:00:00,140002750
Rondônia,Brazil,47288,1001,,2020-08-15 03:00:00,140002757
Amapá,Brazil,39244,612,,2020-08-15 03:00:00,140002759
Roraima,Brazil,38897,565,,2020-08-15 03:00:00,140002758
Mato Grosso do Sul,Brazil,35434,591,,2020-08-15 03:00:00,140002755
Tocantins,Brazil,35403,500,,2020-08-15 03:00:00,140002748
Acre,Brazil,22435,576,,2020-08-15 03:00:00,140003873
Region Metropolitana,Chile,263095,7972,,2020-08-15 03:00:00,140003345
Valparaiso,Chile,19371,569,,2020-08-15 03:00:00,140003346
Antofagasta,Chile,16239,387,,2020-08-15 03:00:00,140003347
Biobío,Chile,13174,143,,2020-08-15 03:00:00,140003340
Libertador General Bernardo O'Higgins,Chile,11728,281,,2020-08-15 03:00:00,140003348
Maule,Chile,9983,203,,2020-08-15 03:00:00,140003344
Tarapaca,Chile,9543,182,,2020-08-15 03:00:00,140002800
Coquimbo,Chile,7549,89,,2020-08-15 03:00:00,140003341
Arica y Parinacota,Chile,5334,78,,2020-08-15 03:00:00,140002799
Los Lagos,Chile,5053,54,,2020-08-15 03:00:00,140003342
Araucania,Chile,4455,83,,2020-08-15 03:00:00,140003338
Atacama,Chile,3998,21,,2020-08-15 03:00:00,140003339
Ñuble,Chile,3843,69,,2020-08-15 03:00:00,
Magallanes y de la Antarctica,Chile,2109,30,,2020-08-15 03:00:00,140003350
Los Rios,Chile,981,15,,2020-08-15 03:00:00,140003343
Aysén,Chile,95,1,,2020-08-15 03:00:00,140003349
Bavaria,Germany,51710,2626,,2020-08-15 03:00:00,140003864
North Rhine-Westphalia,Germany,50937,1755,,2020-08-15 03:00:00,140003860
Baden-Wurttemberg,Germany,37642,1852,,2020-08-15 03:00:00,140003865
Lower Saxony,Germany,14847,654,,2020-08-15 03:00:00,140003870
Hesse,Germany,12468,524,,2020-08-15 03:00:00,140003866
Berlin,Germany,9543,224,,2020-08-15 03:00:00,140003662
Rhineland-Palatinate,Germany,7713,239,,2020-08-15 03:00:00,140003868
Saxony,Germany,5590,225,,2020-08-15 03:00:00,140003863
Hamburg,Germany,5530,262,,2020-08-15 03:00:00,140003859
Brandenburg,Germany,3600,168,,2020-08-15 03:00:00,140003858
Schleswig-Holstein,Germany,3569,158,,2020-08-15 03:00:00,140003871
Thuringia,Germany,3413,182,,2020-08-15 03:00:00,140003867
Saarland,Germany,2900,174,,2020-08-15 03:00:00,140003861
Saxony-Anhalt,Germany,2044,64,,2020-08-15 03:00:00,140003862
Bremen,Germany,1798,56,,2020-08-15 03:00:00,140003869
Mecklenburg-Western Pomerania,Germany,910,20,,2020-08-15 03:00:00,140003872
Lombardy,Italy,97225,16836,43442,2020-08-15 03:00:00,140000679
Piedmont,Italy,32009,4139,17016,2020-08-15 03:00:00,140000673
Emilia-Romagna,Italy,30342,4298,18258,2020-08-15 03:00:00,140000680
Veneto,Italy,21012,2095,13666,2020-08-15 03:00:00,140000678
Tuscany,Italy,10761,1137,6867,2020-08-15 03:00:00,140000675
Liguria,Italy,10433,1569,5725,2020-08-15 03:00:00,140000687
Lazio,Italy,9001,870,3100,2020-08-15 03:00:00,140000686
Marche,Italy,7024,1005,3716,2020-08-15 03:00:00,140000674
Campania,Italy,5445,440,2871,2020-08-15 03:00:00,140000676
Apulia,Italy,4824,554,2027,2020-08-15 03:00:00,140000677
Sicily,Italy,4080,284,1620,2020-08-15 03:00:00,140000672
Abruzzo,Italy,3558,472,1499,2020-08-15 03:00:00,140000685
Friuli-Venezia Giulia,Italy,3487,347,2291,2020-08-15 03:00:00,140000688
Umbria,Italy,1532,80,1287,2020-08-15 03:00:00,140000690
Sardinia,Italy,1500,135,898,2020-08-15 03:00:00,140000682
Calabria,Italy,1354,97,707,2020-08-15 03:00:00,140000684
Valle d'aosta,Italy,1217,147,986,2020-08-15 03:00:00,140000691
Basilicata,Italy,500,28,293,2020-08-15 03:00:00,140000689
Molise,Italy,485,23,202,2020-08-15 03:00:00,140000683
Ciudad de Mexico,Mexico,80898,9472,59545,2020-08-15 03:00:00,140004038
Mexico,Mexico,57744,6967,32663,2020-08-15 03:00:00,140004051
Guanajuato,Mexico,24561,1252,17939,2020-08-15 03:00:00,140004042
Tabasco,Mexico,24555,2219,18938,2020-08-15 03:00:00,140004074
Veracruz,Mexico,24039,3060,14204,2020-08-15 03:00:00,140004079
Puebla,Mexico,22673,2837,14632,2020-08-15 03:00:00,140004059
Nuevo Leon,Mexico,21978,1499,15580,2020-08-15 03:00:00,140004055
Sonora,Mexico,19123,2316,13549,2020-08-15 03:00:00,140004071
Tamaulipas,Mexico,18085,1341,14564,2020-08-15 03:00:00,140004075
Coahuila,Mexico,15764,916,12094,2020-08-15 03:00:00,140004035
Jalisco,Mexico,15402,1830,9433,2020-08-15 03:00:00,140004049
Baja California,Mexico,14583,2794,8705,2020-08-15 03:00:00,140004025
Sinaloa,Mexico,13817,2421,8384,2020-08-15 03:00:00,140004069
San Luis Potosi,Mexico,12647,694,9698,2020-08-15 03:00:00,140004066
Guerrero,Mexico,12473,1459,8592,2020-08-15 03:00:00,140004044
Oaxaca,Mexico,11759,1043,8471,2020-08-15 03:00:00,140004056
Yucatan,Mexico,11692,1048,7784,2020-08-15 03:00:00,140004080
Michoacan,Mexico,11397,867,8519,2020-08-15 03:00:00,140004052
Quintana Roo,Mexico,8762,1120,5437,2020-08-15 03:00:00,140004063
Hidalgo,Mexico,7945,1218,4369,2020-08-15 03:00:00,140004045
Chihuahua,Mexico,6099,968,3696,2020-08-15 03:00:00,140004032
Chiapas,Mexico,5972,953,3519,2020-08-15 03:00:00,140004031
Baja California Sur,Mexico,5639,215,4021,2020-08-15 03:00:00,140004026
Tlaxcala,Mexico,5160,761,3097,2020-08-15 03:00:00,140004076
Campeche,Mexico,4997,616,3224,2020-08-15 03:00:00,140004029
Durango,Mexico,4850,341,3510,2020-08-15 03:00:00,140004039
Aguascalientes,Mexico,4523,291,3248,2020-08-15 03:00:00,140004023
Morelos,Mexico,4432,874,2109,2020-08-15 03:00:00,140004053
Queretaro,Mexico,4361,552,2557,2020-08-15 03:00:00,140004060
Nayarit,Mexico,3998,448,2505,2020-08-15 03:00:00,140004054
Zacatecas,Mexico,3515,332,2086,2020-08-15 03:00:00,140004082
Colima,Mexico,2393,279,1321,2020-08-15 03:00:00,140004036
Callao,Peru,23945,1445,,2020-08-15 03:00:00,140003303
Piura,Peru,23467,1722,,2020-08-15 03:00:00,140003323
Arequipa,Peru,21692,961,,2020-08-15 03:00:00,140003316
Lima,Peru,20346,1084,,2020-08-15 03:00:00,140003306
Lambayeque,Peru,19369,1530,,2020-08-15 03:00:00,140003322
La Libertad,Peru,18450,1914,,2020-08-15 03:00:00,140003321
Ica,Peru,15857,1347,,2020-08-15 03:00:00,140003319
Ancash,Peru,14700,1068,,2020-08-15 03:00:00,140003320
Loreto,Peru,12825,758,,2020-08-15 03:00:00,140003877
Ucayali,Peru,11483,280,,2020-08-15 03:00:00,140003876
San Martin,Peru,10783,624,,2020-08-15 03:00:00,140003307
Junin,Peru,10439,534,,2020-08-15 03:00:00,140003311
Cajamarca,Peru,9809,342,,2020-08-15 03:00:00,140003310
Huanuco,Peru,8716,284,,2020-08-15 03:00:00,140003308
Cusco,Peru,7830,189,,2020-08-15 03:00:00,140003315
Amazonas,Peru,7655,185,,2020-08-15 03:00:00,140003495
Ayacucho,Peru,5499,144,,2020-08-15 03:00:00,140003313
Moquegua,Peru,5253,173,,2020-08-15 03:00:00,140003305
Tumbes,Peru,4926,265,,2020-08-15 03:00:00,140003324
Tacna,Peru,4899,91,,2020-08-15 03:00:00,140003317
Madre de Dios,Peru,4399,122,,2020-08-15 03:00:00,140003875
Puno,Peru,4258,133,,2020-08-15 03:00:00,140003318
Pasco,Peru,2868,70,,2020-08-15 03:00:00,140003309
Huancavelica,Peru,2775,52,,2020-08-15 03:00:00,140003312
Apurimac,Peru,1570,50,,2020-08-15 03:00:00,140003314
Lisboa,Portugal,27281,620,,2020-08-15 03:00:00,140000152
Norte,Portugal,19128,834,,2020-08-15 03:00:00,
Centro Portugal,Portugal,4526,253,,2020-08-15 03:00:00,
Faro,Portugal,934,17,,2020-08-15 03:00:00,140000149
Alentejo,Portugal,770,22,,2020-08-15 03:00:00,
Azores,Portugal,183,15,,2020-08-15 03:00:00,140000161
Madeira,Portugal,123,0,,2020-08-15 03:00:00,140000171
Makkah al Mukarramah,Saudi Arabia,76551,1462,68545,2020-08-15 03:00:00,140002524
Ash Sharqiyah,Saudi Arabia,75637,392,68438,2020-08-15 03:00:00,140002447
Ar Riyad,Saudi Arabia,65799,953,59301,2020-08-15 03:00:00,140002441
'Asir,Saudi Arabia,22043,79,19569,2020-08-15 03:00:00,140002399
Al Madinah al Munawwarah,Saudi Arabia,20498,126,18118,2020-08-15 03:00:00,140002428
Al Qasim,Saudi Arabia,10334,82,8370,2020-08-15 03:00:00,140002432
Jazan,Saudi Arabia,7338,78,5564,2020-08-15 03:00:00,140002503
Najran,Saudi Arabia,4940,8,4021,2020-08-15 03:00:00,140002536
Ha'il,Saudi Arabia,4920,29,4366,2020-08-15 03:00:00,140002487
Tabuk,Saudi Arabia,3543,54,3164,2020-08-15 03:00:00,140002557
Al Bahah,Saudi Arabia,2088,18,1633,2020-08-15 03:00:00,140002413
Al Hudud Ash Shamaliyah,Saudi Arabia,1325,36,1126,2020-08-15 03:00:00,140002422
Al Jawf,Saudi Arabia,886,21,744,2020-08-15 03:00:00,140002424
Daegu,South Korea,6955,162,6748,2020-08-15 03:00:00,140004292
Seoul,South Korea,1675,13,1515,2020-08-15 03:00:00,140004303
Gyeonggi-do,South Korea,1626,32,1432,2020-08-15 03:00:00,140004304
Gyeongsangbuk-do,South Korea,1410,54,1342,2020-08-15 03:00:00,140004295
Incheon,South Korea,389,3,371,2020-08-15 03:00:00,140004305
Gwangju,South Korea,210,2,173,2020-08-15 03:00:00,140004293
Chungcheongnam-do,South Korea,193,1,188,2020-08-15 03:00:00,140004302
Busan,South Korea,177,3,154,2020-08-15 03:00:00,140004297
Daejeon,South Korea,176,2,162,2020-08-15 03:00:00,140004289
Gyeongsangnam-do,South Korea,166,0,157,2020-08-15 03:00:00,140004298
Chungcheongbuk-do,South Korea,82,0,71,2020-08-15 03:00:00,140004291
Gangwon-do,South Korea,77,3,68,2020-08-15 03:00:00,140004294
Ulsan,South Korea,60,1,56,2020-08-15 03:00:00,140004296
Sejong,South Korea,56,0,50,2020-08-15 03:00:00,140004290
Jeollanam-do,South Korea,41,0,26,2020-08-15 03:00:00,140004300
Jeollabuk-do,South Korea,39,0,37,2020-08-15 03:00:00,140004301
Jeju-do,South Korea,26,0,22,2020-08-15 03:00:00,140004299
Stockholm,Sweden,23101,2384,,2020-08-15 03:00:00,140003913
Vastra Gotaland,Sweden,17850,828,,2020-08-15 03:00:00,140003903
Jonkoping,Sweden,4644,179,,2020-08-15 03:00:00,140003899
Skane,Sweden,3568,262,,2020-08-15 03:00:00,140003908
Uppsala,Sweden,3534,239,,2020-08-15 03:00:00,140004408
Ostergotland,Sweden,3488,239,,2020-08-15 03:00:00,140003912
Gavleborg,Sweden,3119,160,,2020-08-15 03:00:00,140004407
Vastmanland,Sweden,2600,178,,2020-08-15 03:00:00,140004409
Orebro,Sweden,2478,171,,2020-08-15 03:00:00,140003901
Sodermanland,Sweden,2381,254,,2020-08-15 03:00:00,140003911
Dalarna,Sweden,1944,171,,2020-08-15 03:00:00,140004406
Vasternorrland,Sweden,1744,128,,2020-08-15 03:00:00,140003906
Halland,Sweden,1713,78,,2020-08-15 03:00:00,140003907
Norrbotten,Sweden,1575,81,,2020-08-15 03:00:00,140003904
Kronoberg,Sweden,1138,103,,2020-08-15 03:00:00,140003900
Jamtland,Sweden,1124,59,,2020-08-15 03:00:00,140003898
Varmland,Sweden,1023,73,,2020-08-15 03:00:00,140003902
Vasterbotten,Sweden,895,31,,2020-08-15 03:00:00,140003905
Kalmar,Sweden,764,62,,2020-08-15 03:00:00,140003910
Blekinge,Sweden,482,14,,2020-08-15 03:00:00,140003909
Gotland,Sweden,230,6,,2020-08-15 03:00:00,140003897
Geneve,Switzerland,6137,296,,2020-08-15 03:00:00,140003755
Vaud,Switzerland,6099,424,,2020-08-15 03:00:00,140003783
Zurich,Switzerland,4924,140,,2020-08-15 03:00:00,140003787
Ticino,Switzerland,3446,350,,2020-08-15 03:00:00,140003779
Bern,Switzerland,2177,97,,2020-08-15 03:00:00,140003753
Valais,Switzerland,2157,153,,2020-08-15 03:00:00,140003782
Aargau,Switzerland,1650,50,,2020-08-15 03:00:00,140003748
Fribourg,Switzerland,1373,85,,2020-08-15 03:00:00,140003754
Basel-Stadt,Switzerland,1081,52,,2020-08-15 03:00:00,140003752
Saint Gallen,Switzerland,1046,40,,2020-08-15 03:00:00,140003773
Basel-Landschaft,Switzerland,943,35,,2020-08-15 03:00:00,140003751
Graubunden,Switzerland,936,50,,2020-08-15 03:00:00,140003757
Lucerne,Switzerland,905,21,,2020-08-15 03:00:00,140003764
Neuchatel,Switzerland,788,83,,2020-08-15 03:00:00,140003766
Solothurn,Switzerland,544,18,,2020-08-15 03:00:00,140003776
Thurgovia,Switzerland,473,19,,2020-08-15 03:00:00,140003778
Schwyz,Switzerland,411,25,,2020-08-15 03:00:00,140003775
Zug,Switzerland,296,9,,2020-08-15 03:00:00,140003786
Jura,Switzerland,260,7,,2020-08-15 03:00:00,140003760
Glarus,Switzerland,145,13,,2020-08-15 03:00:00,140003756
Schaffhausen,Switzerland,132,7,,2020-08-15 03:00:00,140003774
Nidwalden,Switzerland,129,3,,2020-08-15 03:00:00,140003767
Uri,Switzerland,117,7,,2020-08-15 03:00:00,140003780
Appenzell Outer Rhodes,Switzerland,110,3,,2020-08-15 03:00:00,140003749
Obwalden,Switzerland,94,0,,2020-08-15 03:00:00,140003768
Appenzell Inner Rhodes,Switzerland,25,0,,2020-08-15 03:00:00,140003750
Trentino-Alto Adige,Italy,7798,698,5811,2020-08-15 03:00:00,140000681
Jammu & Kashmir,India,29368,529,21245,2020-08-15 03:00:00,140001935
