Name,Region,Confirmed,Deaths,Recovered,Last Update,ID
Rio Negro,Argentina,3936,113,2470,2020-08-19 03:00:00,140003366
Mendoza,Argentina,3686,77,1067,2020-08-19 03:00:00,140003363
Santa Fe,Argentina,3429,32,2259,2020-08-19 03:00:00,140003371
Neuquen,Argentina,1935,33,1112,2020-08-19 03:00:00,140003365
Entre Rios,Argentina,1658,23,684,2020-08-19 03:00:00,140003358
Tierra del Fuego,Argentina,1416,17,610,2020-08-19 03:00:00,140003373
Santa Cruz,Argentina,1130,9,404,2020-08-19 03:00:00,140003370
Salta,Argentina,1115,18,480,2020-08-19 03:00:00,140003367
La Rioja,Argentina,1046,38,397,2020-08-19 03:00:00,140003362
Tucuman,Argentina,625,8,98,2020-08-19 03:00:00,140003374
Chubut,Argentina,427,4,290,2020-08-19 03:00:00,140003355
Santiago del Estero,Argentina,372,0,42,2020-08-19 03:00:00,140003372
Corrientes,Argentina,251,2,206,2020-08-19 03:00:00,140003357
La Pampa,Argentina,184,0,165,2020-08-19 03:00:00,140003361
Formosa,Argentina,87,0,87,2020-08-19 03:00:00,140003359
Catamarca,Argentina,64,0,59,2020-08-19 03:00:00,140003353
Misiones,Argentina,54,3,47,2020-08-19 03:00:00,140003364
San Luis,Argentina,36,0,19,2020-08-19 03:00:00,140003369
San Juan,Argentina,22,0,21,2020-08-19 03:00:00,140003368
Vienna,Austria,6030,207,4972,2020-08-19 03:00:00,140003807
Upper Austria,Austria,4011,67,3676,2020-08-19 03:00:00,140003801
Tyrol,Austria,3895,108,3604,2020-08-19 03:00:00,140003806
Lower Austria,Austria,3562,108,3282,2020-08-19 03:00:00,140003799
Styria,Austria,2191,155,1939,2020-08-19 03:00:00,140003802
Salzburg,Austria,1476,39,1337,2020-08-19 03:00:00,140003805
Vorarlberg,Austria,1013,20,946,2020-08-19 03:00:00,140003800
Carinthia,Austria,565,13,463,2020-08-19 03:00:00,140003804
Burgenland,Austria,436,11,408,2020-08-19 03:00:00,140003803
Flanders,Belgium,30178,3904,,2020-08-19 03:00:00,
Walloon Brabant,Belgium,17366,2721,,2020-08-19 03:00:00,140003274
Brussels,Belgium,5507,1219,,2020-08-19 03:00:00,140003275
São Paulo,Brazil,711530,27315,,2020-08-19 03:00:00,140002753
Bahia,Brazil,221041,4542,,2020-08-19 03:00:00,140002746
Rio de Janeiro,Brazil,199480,14728,,2020-08-19 03:00:00,140002762
Ceará,Brazil,199258,8196,,2020-08-19 03:00:00,140002745
Pará,Brazil,180090,5975,,2020-08-19 03:00:00,140002744
Minas Gerais,Brazil,177787,4306,,2020-08-19 03:00:00,140002743
Distrito Federal,Brazil,140170,2097,,2020-08-19 03:00:00,140002763
Maranhão,Brazil,139185,3289,,2020-08-19 03:00:00,140002749
Santa Catarina,Brazil,124313,1883,,2020-08-19 03:00:00,140003326
Pernambuco,Brazil,113788,7252,,2020-08-19 03:00:00,140002747
Amazonas,Brazil,112881,3524,,2020-08-19 03:00:00,140003874
Paraná,Brazil,108237,2781,,2020-08-19 03:00:00,140003325
Goiás,Brazil,105962,2414,,2020-08-19 03:00:00,140002742
Espírito Santo,Brazil,101874,2938,,2020-08-19 03:00:00,140002754
Rio Grande do Sul,Brazil,101217,2822,,2020-08-19 03:00:00,140003327
Paraíba,Brazil,97497,2203,,2020-08-19 03:00:00,140002756
Mato Grosso,Brazil,75877,2384,,2020-08-19 03:00:00,140002752
Alagoas,Brazil,73701,1774,,2020-08-19 03:00:00,140002761
Sergipe,Brazil,68699,1729,,2020-08-19 03:00:00,140002760
Piauí,Brazil,67226,1637,,2020-08-19 03:00:00,140002751
Rio Grande do Norte,Brazil,58307,2102,,2020-08-19 03:00:00,140002750
Rondônia,Brazil,48923,1026,,2020-08-19 03:00:00,140002757
Roraima,Brazil,40183,574,,2020-08-19 03:00:00,140002758
Amapá,Brazil,39957,619,,2020-08-19 03:00:00,140002759
Tocantins,Brazil,38845,531,,2020-08-19 03:00:00,140002748
Mato Grosso do Sul,Brazil,38393,657,,2020-08-19 03:00:00,140002755
Acre,Brazil,22933,590,,2020-08-19 03:00:00,140003873
Region Metropolitana,Chile,267000,8160,,2020-08-19 03:00:00,140003345
Valparaiso,Chile,20549,617,,2020-08-19 03:00:00,140003346
Antofagasta,Chile,16970,410,,2020-08-19 03:00:00,140003347
Biobío,Chile,14363,161,,2020-08-19 03:00:00,140003340
Libertador General Bernardo O'Higgins,Chile,12300,304,,2020-08-19 03:00:00,140003348
Maule,Chile,10526,230,,2020-08-19 03:00:00,140003344
Tarapaca,Chile,10035,186,,2020-08-19 03:00:00,140002800
Coquimbo,Chile,8435,101,,2020-08-19 03:00:00,140003341
Arica y Parinacota,Chile,5899,85,,2020-08-19 03:00:00,140002799
Los Lagos,Chile,5653,57,,2020-08-19 03:00:00,140003342
Atacama,Chile,4807,29,,2020-08-19 03:00:00,140003339
Araucania,Chile,4705,86,,2020-08-19 03:00:00,140003338
Ñuble,Chile,4027,73,,2020-08-19 03:00:00,
Magallanes y de la Antarctica,Chile,2407,30,,2020-08-19 03:00:00,140003350
Los Rios,Chile,1015,15,,2020-08-19 03:00:00,140003343
Aysén,Chile,98,1,,2020-08-19 03:00:00,140003349
North Rhine-Westphalia,Germany,53661,1772,,2020-08-19 03:00:00,140003860
Bavaria,Germany,52645,2631,,2020-08-19 03:00:00,140003864
Baden-Wurttemberg,Germany,38270,1859,,2020-08-19 03:00:00,140003865
Lower Saxony,Germany,15318,656,,2020-08-19 03:00:00,140003870
Hesse,Germany,13187,526,,2020-08-19 03:00:00,140003866
Berlin,Germany,9976,224,,2020-08-19 03:00:00,140003662
Rhineland-Palatinate,Germany,8059,241,,2020-08-19 03:00:00,140003868
Hamburg,Germany,5821,264,,2020-08-19 03:00:00,140003859
Saxony,Germany,5705,225,,2020-08-19 03:00:00,140003863
Schleswig-Holstein,Germany,3744,158,,2020-08-19 03:00:00,140003871
Brandenburg,Germany,3683,169,,2020-08-19 03:00:00,140003858
Thuringia,Germany,3482,186,,2020-08-19 03:00:00,140003867
Saarland,Germany,2976,174,,2020-08-19 03:00:00,140003861
Saxony-Anhalt,Germany,2099,64,,2020-08-19 03:00:00,140003862
Bremen,Germany,1828,56,,2020-08-19 03:00:00,140003869
Mecklenburg-Western Pomerania,Germany,959,20,,2020-08-19 03:00:00,140003872
Lombardy,Italy,97423,16840,43442,2020-08-19 03:00:00,140000679
Piedmont,Italy,32112,4140,17016,2020-08-19 03:00:00,140000673
Emilia-Romagna,Italy,30505,4299,18258,2020-08-19 03:00:00,140000680
Veneto,Italy,21256,2096,13666,2020-08-19 03:00:00,140000678
Tuscany,Italy,10854,1139,6867,2020-08-19 03:00:00,140000675
Liguria,Italy,10494,1569,5725,2020-08-19 03:00:00,140000687
Lazio,Italy,9178,870,3100,2020-08-19 03:00:00,140000686
Marche,Italy,7048,1005,3716,2020-08-19 03:00:00,140000674
Campania,Italy,5543,440,2871,2020-08-19 03:00:00,140000676
Apulia,Italy,4865,555,2027,2020-08-19 03:00:00,140000677
Sicily,Italy,4179,286,1620,2020-08-19 03:00:00,140000672
Abruzzo,Italy,3578,472,1499,2020-08-19 03:00:00,140000685
Friuli-Venezia Giulia,Italy,3515,347,2291,2020-08-19 03:00:00,140000688
Umbria,Italy,1549,80,1287,2020-08-19 03:00:00,140000690
Sardinia,Italy,1517,135,898,2020-08-19 03:00:00,140000682
Calabria,Italy,1371,97,707,2020-08-19 03:00:00,140000684
Valle d'aosta,Italy,1218,146,986,2020-08-19 03:00:00,140000691
Basilicata,Italy,504,28,293,2020-08-19 03:00:00,140000689
Molise,Italy,487,23,202,2020-08-19 03:00:00,140000683
Ciudad de Mexico,Mexico,80898,9472,59545,2020-08-19 03:00:00,140004038
Mexico,Mexico,57744,6967,32663,2020-08-19 03:00:00,140004051
Guanajuato,Mexico,24561,1252,17939,2020-08-19 03:00:00,140004042
Tabasco,Mexico,24555,2219,18938,2020-08-19 03:00:00,140004074
Veracruz,Mexico,24039,3060,14204,2020-08-19 03:00:00,140004079
Puebla,Mexico,22673,2837,14632,2020-08-19 03:00:00,140004059
Nuevo Leon,Mexico,21978,1499,15580,2020-08-19 03:00:00,140004055
Sonora,Mexico,19123,2316,13549,2020-08-19 03:00:00,140004071
Tamaulipas,Mexico,18085,1341,14564,2020-08-19 03:00:00,140004075
Coahuila,Mexico,15764,916,12094,2020-08-19 03:00:00,140004035
Jalisco,Mexico,15402,1830,9433,2020-08-19 03:00:00,140004049
Baja California,Mexico,14583,2794,8705,2020-08-19 03:00:00,140004025
Sinaloa,Mexico,13817,2421,8384,2020-08-19 03:00:00,140004069
San Luis Potosi,Mexico,12647,694,9698,2020-08-19 03:00:00,140004066
Guerrero,Mexico,12473,1459,8592,2020-08-19 03:00:00,140004044
Oaxaca,Mexico,11759,1043,8471,2020-08-19 03:00:00,140004056
Yucatan,Mexico,11692,1048,7784,2020-08-19 03:00:00,140004080
Michoacan,Mexico,11397,867,8519,2020-08-19 03:00:00,140004052
Quintana Roo,Mexico,8762,1120,5437,2020-08-19 03:00:00,140004063
Hidalgo,Mexico,7945,1218,4369,2020-08-19 03:00:00,140004045
Chihuahua,Mexico,6099,968,3696,2020-08-19 03:00:00,140004032
Chiapas,Mexico,5972,953,3519,2020-08-19 03:00:00,140004031
Baja California Sur,Mexico,5639,215,4021,2020-08-19 03:00:00,140004026
Tlaxcala,Mexico,5160,761,3097,2020-08-19 03:00:00,140004076
Campeche,Mexico,4997,616,3224,2020-08-19 03:00:00,140004029
Durango,Mexico,4850,341,3510,2020-08-19 03:00:00,140004039
Aguascalientes,Mexico,4523,291,3248,2020-08-19 03:00:00,140004023
Morelos,Mexico,4432,874,2109,2020-08-19 03:00:00,140004053
Queretaro,Mexico,4361,552,2557,2020-08-19 03:00:00,140004060
Nayarit,Mexico,3998,448,2505,2020-08-19 03:00:00,140004054
Zacatecas,Mexico,3515,332,2086,2020-08-19 03:00:00,140004082
Colima,Mexico,2393,279,1321,2020-08-19 03:00:00,140004036
Callao,Peru,24629,1469,,2020-08-19 03:00:00,140003303
Piura,Peru,24322,1743,,2020-08-19 03:00:00,140003323
Arequipa,Peru,23934,992,,2020-08-19 03:00:00,140003316
Lima,Peru,20947,1131,,2020-08-19 03:00:00,140003306
Lambayeque,Peru,19884,1546,,2020-08-19 03:00:00,140003322
La Libertad,Peru,19178,1941,,2020-08-19 03:00:00,140003321
Ica,Peru,16734,1358,,2020-08-19 03:00:00,140003319
Ancash,Peru,15327,1092,,2020-08-19 03:00:00,140003320
Loreto,Peru,13186,815,,2020-08-19 03:00:00,140003877
Ucayali,Peru,11860,281,,2020-08-19 03:00:00,140003876
Junin,Peru,11501,556,,2020-08-19 03:00:00,140003311
San Martin,Peru,11240,635,,2020-08-19 03:00:00,140003307
Cajamarca,Peru,10795,350,,2020-08-19 03:00:00,140003310
Huanuco,Peru,9343,294,,2020-08-19 03:00:00,140003308
Cusco,Peru,8949,207,,2020-08-19 03:00:00,140003315
Amazonas,Peru,8216,186,,2020-08-19 03:00:00,140003495
Moquegua,Peru,6280,184,,2020-08-19 03:00:00,140003305
Ayacucho,Peru,5982,173,,2020-08-19 03:00:00,140003313
Puno,Peru,5566,152,,2020-08-19 03:00:00,140003318
Tacna,Peru,5546,101,,2020-08-19 03:00:00,140003317
Tumbes,Peru,5101,267,,2020-08-19 03:00:00,140003324
Madre de Dios,Peru,4755,127,,2020-08-19 03:00:00,140003875
Huancavelica,Peru,3171,59,,2020-08-19 03:00:00,140003312
Pasco,Peru,3036,75,,2020-08-19 03:00:00,140003309
Apurimac,Peru,1777,53,,2020-08-19 03:00:00,140003314
Lisboa,Portugal,27281,620,,2020-08-19 03:00:00,140000152
Norte,Portugal,19128,834,,2020-08-19 03:00:00,
Centro Portugal,Portugal,4526,253,,2020-08-19 03:00:00,
Faro,Portugal,934,17,,2020-08-19 03:00:00,140000149
Alentejo,Portugal,770,22,,2020-08-19 03:00:00,
Azores,Portugal,183,15,,2020-08-19 03:00:00,140000161
Madeira,Portugal,123,0,,2020-08-19 03:00:00,140000171
Makkah al Mukarramah,Saudi Arabia,77245,1523,71039,2020-08-19 03:00:00,140002524
Ash Sharqiyah,Saudi Arabia,76563,415,70082,2020-08-19 03:00:00,140002447
Ar Riyad,Saudi Arabia,66260,958,61727,2020-08-19 03:00:00,140002441
'Asir,Saudi Arabia,22861,89,20543,2020-08-19 03:00:00,140002399
Al Madinah al Munawwarah,Saudi Arabia,20919,128,18660,2020-08-19 03:00:00,140002428
Al Qasim,Saudi Arabia,10787,89,8957,2020-08-19 03:00:00,140002432
Jazan,Saudi Arabia,8153,89,5985,2020-08-19 03:00:00,140002503
Ha'il,Saudi Arabia,5172,29,4524,2020-08-19 03:00:00,140002487
Najran,Saudi Arabia,5098,10,4488,2020-08-19 03:00:00,140002536
Tabuk,Saudi Arabia,3722,55,3300,2020-08-19 03:00:00,140002557
Al Bahah,Saudi Arabia,2256,20,1654,2020-08-19 03:00:00,140002413
Al Hudud Ash Shamaliyah,Saudi Arabia,1380,43,1177,2020-08-19 03:00:00,140002422
Al Jawf,Saudi Arabia,907,23,774,2020-08-19 03:00:00,140002424
Daegu,South Korea,6955,162,6752,2020-08-19 03:00:00,140004292
Seoul,South Korea,2077,13,1571,2020-08-19 03:00:00,140004303
Gyeonggi-do,South Korea,1968,32,1485,2020-08-19 03:00:00,140004304
Gyeongsangbuk-do,South Korea,1414,54,1348,2020-08-19 03:00:00,140004295
Incheon,South Korea,415,3,380,2020-08-19 03:00:00,140004305
Gwangju,South Korea,235,2,197,2020-08-19 03:00:00,140004293
Busan,South Korea,215,3,162,2020-08-19 03:00:00,140004297
Chungcheongnam-do,South Korea,211,1,191,2020-08-19 03:00:00,140004302
Daejeon,South Korea,176,2,164,2020-08-19 03:00:00,140004289
Gyeongsangnam-do,South Korea,170,0,161,2020-08-19 03:00:00,140004298
Chungcheongbuk-do,South Korea,86,0,73,2020-08-19 03:00:00,140004291
Gangwon-do,South Korea,82,3,72,2020-08-19 03:00:00,140004294
Ulsan,South Korea,65,1,56,2020-08-19 03:00:00,140004296
Sejong,South Korea,56,0,50,2020-08-19 03:00:00,140004290
Jeollabuk-do,South Korea,44,0,38,2020-08-19 03:00:00,140004301
Jeollanam-do,South Korea,42,0,32,2020-08-19 03:00:00,140004300
Jeju-do,South Korea,26,0,23,2020-08-19 03:00:00,140004299
Stockholm,Sweden,23101,2384,,2020-08-19 03:00:00,140003913
Vastra Gotaland,Sweden,17850,828,,2020-08-19 03:00:00,140003903
Jonkoping,Sweden,4644,179,,2020-08-19 03:00:00,140003899
Skane,Sweden,3568,262,,2020-08-19 03:00:00,140003908
Uppsala,Sweden,3534,239,,2020-08-19 03:00:00,140004408
Ostergotland,Sweden,3488,239,,2020-08-19 03:00:00,140003912
Gavleborg,Sweden,3119,160,,2020-08-19 03:00:00,140004407
Vastmanland,Sweden,2600,178,,2020-08-19 03:00:00,140004409
Orebro,Sweden,2478,171,,2020-08-19 03:00:00,140003901
Sodermanland,Sweden,2381,254,,2020-08-19 03:00:00,140003911
Dalarna,Sweden,1944,171,,2020-08-19 03:00:00,140004406
Vasternorrland,Sweden,1744,128,,2020-08-19 03:00:00,140003906
Halland,Sweden,1713,78,,2020-08-19 03:00:00,140003907
Norrbotten,Sweden,1575,81,,2020-08-19 03:00:00,140003904
Kronoberg,Sweden,1138,103,,2020-08-19 03:00:00,140003900
Jamtland,Sweden,1124,59,,2020-08-19 03:00:00,140003898
Varmland,Sweden,1023,73,,2020-08-19 03:00:00,140003902
Vasterbotten,Sweden,895,31,,2020-08-19 03:00:00,140003905
Kalmar,Sweden,764,62,,2020-08-19 03:00:00,140003910
Blekinge,Sweden,482,14,,2020-08-19 03:00:00,140003909
Gotland,Sweden,230,6,,2020-08-19 03:00:00,140003897
Geneve,Switzerland,6137,296,,2020-08-19 03:00:00,140003755
Vaud,Switzerland,6099,424,,2020-08-19 03:00:00,140003783
Zurich,Switzerland,4924,140,,2020-08-19 03:00:00,140003787
Ticino,Switzerland,3446,350,,2020-08-19 03:00:00,140003779
Bern,Switzerland,2177,97,,2020-08-19 03:00:00,140003753
Valais,Switzerland,2157,153,,2020-08-19 03:00:00,140003782
Aargau,Switzerland,1650,50,,2020-08-19 03:00:00,140003748
Fribourg,Switzerland,1373,85,,2020-08-19 03:00:00,140003754
Basel-Stadt,Switzerland,1081,52,,2020-08-19 03:00:00,140003752
Saint Gallen,Switzerland,1046,40,,2020-08-19 03:00:00,140003773
Basel-Landschaft,Switzerland,943,35,,2020-08-19 03:00:00,140003751
Graubunden,Switzerland,936,50,,2020-08-19 03:00:00,140003757
Lucerne,Switzerland,905,21,,2020-08-19 03:00:00,140003764
Neuchatel,Switzerland,788,83,,2020-08-19 03:00:00,140003766
Solothurn,Switzerland,544,18,,2020-08-19 03:00:00,140003776
Thurgovia,Switzerland,473,19,,2020-08-19 03:00:00,140003778
Schwyz,Switzerland,411,25,,2020-08-19 03:00:00,140003775
Zug,Switzerland,296,9,,2020-08-19 03:00:00,140003786
Jura,Switzerland,260,7,,2020-08-19 03:00:00,140003760
Glarus,Switzerland,145,13,,2020-08-19 03:00:00,140003756
Schaffhausen,Switzerland,132,7,,2020-08-19 03:00:00,140003774
Nidwalden,Switzerland,129,3,,2020-08-19 03:00:00,140003767
Uri,Switzerland,117,7,,2020-08-19 03:00:00,140003780
Appenzell Outer Rhodes,Switzerland,110,3,,2020-08-19 03:00:00,140003749
Obwalden,Switzerland,94,0,,2020-08-19 03:00:00,140003768
Appenzell Inner Rhodes,Switzerland,25,0,,2020-08-19 03:00:00,140003750
Trentino-Alto Adige,Italy,7819,698,5811,2020-08-19 03:00:00,140000681
Jammu & Kashmir,India,31336,578,23281,2020-08-19 03:00:00,140001935
